unitid,"cipcode",awlevel,"xcrace01",crace01,"xcrace02",crace02,"xcrace03",crace03,"xcrace04",crace04,"xcrace05",crace05,"xcrace06",crace06,"xcrace07",crace07,"xcrace08",crace08,"xcrace09",crace09,"xcrace10",crace10,"xcrace11",crace11,"xcrace12",crace12,"xcrace13",crace13,"xcrace14",crace14,"xcrace15",crace15,"xcrace16",crace16
105525,"09.0701",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"13.1204",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3
105525,"15.0303",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0
105525,"15.0402",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",9,"Z",0,"R",2,"Z",0,"R",14,"Z",0
105525,"15.0507",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",1,"R",12,"R",3,"Z",0,"Z",0,"R",15,"R",5
105525,"15.0599",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
105525,"16.0103",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",3
105525,"20.0203",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
105525,"22.0103",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",4,"Z",0,"Z",0,"R",2,"R",5
105525,"24.0101",2,"R",1,"R",1,"R",2,"R",2,"R",1,"R",5,"R",1,"R",5,"R",18,"R",60,"R",39,"R",64,"R",7,"Z",0,"R",69,"R",137
105525,"43.0107",2,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",2,"Z",0,"R",17,"R",5,"R",66,"R",17,"R",5,"R",1,"R",92,"R",25
105525,"44.9999",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",8
105525,"45.0301",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"47.0607",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1
105525,"48.0102",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1
105525,"48.0104",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"Z",0,"R",5,"R",3
105525,"48.0105",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"48.0503",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"50.0401",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"51.0601",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",10,"Z",0,"R",6,"Z",0,"R",1,"Z",0,"R",20
105525,"51.0708",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2
105525,"51.0805",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2
105525,"51.0904",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
105525,"51.0909",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",3,"R",1
105525,"51.1502",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",8
105525,"51.1613",2,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",3,"R",1,"R",3,"R",4,"R",22,"R",6,"R",51,"R",1,"R",11,"R",15,"R",95
105525,"52.0201",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"R",5
105525,"52.0301",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",4
105525,"52.0302",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
105525,"52.0401",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"R",1,"R",2,"Z",0,"Z",0,"R",2,"R",6
105525,"52.0402",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"52.0404",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"52.0407",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"Z",0
105525,"52.0408",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",2,"R",2
105525,"52.0803",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2
105525,"52.0902",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
105525,"52.0903",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2
105525,"99.0000",2,"R",4,"R",1,"R",4,"R",10,"R",6,"R",12,"R",6,"R",11,"R",52,"R",121,"R",155,"R",176,"R",18,"R",14,"R",245,"R",345
105525,"01.0605",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2
105525,"02.0101",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"09.0401",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",5
105525,"09.0701",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",3
105525,"11.0101",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"11.0501",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",1,"R",10,"R",3,"Z",0,"R",1,"R",13,"R",6
105525,"12.0504",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
105525,"13.0101",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3
105525,"13.1204",3,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",5,"Z",0,"Z",0,"R",1,"R",11
105525,"14.1701",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",1,"Z",0,"Z",0,"R",4,"R",2
105525,"15.0301",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",3,"Z",0,"Z",0,"R",4,"R",4
105525,"15.0303",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",9,"R",2
105525,"15.0402",3,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"R",11,"R",3
105525,"15.0507",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"R",1,"Z",0,"Z",0,"R",6,"R",3
105525,"15.0603",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
105525,"15.1001",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",1
105525,"19.0705",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2
105525,"19.9999",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
105525,"20.0202",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"22.0103",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",5,"R",3,"R",23,"R",1,"R",1,"R",7,"R",29
105525,"24.0101",3,"Z",0,"R",3,"R",1,"R",3,"R",1,"R",7,"R",1,"R",2,"R",13,"R",36,"R",14,"R",58,"R",4,"R",1,"R",34,"R",110
105525,"24.0102",3,"R",6,"R",1,"R",7,"R",10,"R",1,"R",10,"R",4,"R",5,"R",48,"R",70,"R",86,"R",141,"R",3,"R",5,"R",155,"R",242
105525,"30.1101",3,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",8,"Z",0,"Z",0,"R",3,"R",11
105525,"31.0501",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",3,"R",1
105525,"40.0501",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"42.0101",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
105525,"43.0104",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",7,"R",5,"R",7,"Z",0,"Z",0,"R",11,"R",15
105525,"43.0107",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",5,"R",1
105525,"43.0203",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",14,"Z",0,"Z",0,"Z",0,"R",16,"Z",0
105525,"44.0401",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"44.9999",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",12
105525,"45.0201",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",1,"R",3
105525,"45.0301",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"45.1001",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1
105525,"45.1101",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",2
105525,"46.0401",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",5,"Z",0
105525,"47.0105",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"47.0201",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"47.0604",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
105525,"47.0607",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1
105525,"48.0102",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",3
105525,"48.0104",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",5,"R",2
105525,"48.0105",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",1,"Z",0,"R",6,"R",3
105525,"48.0201",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"48.0503",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
105525,"48.0508",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"50.0401",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",8
105525,"50.0402",3,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",2,"R",6,"R",13,"Z",0,"Z",0,"R",9,"R",17
105525,"50.0407",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"50.0501",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
105525,"50.0701",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4
105525,"50.0901",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0
105525,"51.0205",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4
105525,"51.0602",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"R",26
105525,"51.0603",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",3,"R",4
105525,"51.0707",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3
105525,"51.0805",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3
105525,"51.0904",3,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",10,"R",4,"Z",0,"Z",0,"R",13,"R",4
105525,"51.0907",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",3,"R",6,"R",3,"R",18,"Z",0,"Z",0,"R",7,"R",25
105525,"51.0908",3,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",5,"R",1,"Z",0,"R",4,"R",8
105525,"51.1102",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0
105525,"51.1501",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"R",3,"R",4
105525,"51.1601",3,"Z",0,"R",1,"R",1,"R",4,"R",1,"R",1,"Z",0,"R",5,"R",2,"R",18,"R",6,"R",63,"Z",0,"R",3,"R",10,"R",95
105525,"52.0201",3,"Z",0,"R",1,"R",1,"R",4,"Z",0,"R",1,"R",2,"R",2,"R",12,"R",11,"R",10,"R",21,"Z",0,"Z",0,"R",25,"R",40
105525,"52.0301",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",4,"Z",0,"R",9,"Z",0,"Z",0,"R",1,"R",17
105525,"52.0401",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",7
105525,"52.0403",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2
105525,"52.0499",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1
105525,"52.0803",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",3
105525,"52.0902",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"R",4,"R",3
105525,"52.0903",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",1
105525,"52.1101",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
105525,"52.1204",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",3,"R",5,"R",1,"Z",0,"R",5,"R",7
105525,"52.1501",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
105525,"99.0000",3,"R",10,"R",13,"R",13,"R",29,"R",8,"R",26,"R",17,"R",24,"R",115,"R",201,"R",238,"R",475,"R",12,"R",11,"R",413,"R",779
105534,"51.0601",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",17,"R",1,"R",23,"Z",0,"Z",0,"R",3,"R",45
105534,"51.0703",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",4,"R",4
105534,"51.0801",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",23,"Z",0,"R",2,"Z",0,"R",61
105534,"51.0804",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",6
105534,"51.0805",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",8
105534,"51.0806",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",2,"R",4,"Z",0,"Z",0,"R",7,"R",6
105534,"51.0808",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",18,"Z",0,"Z",0,"R",3,"R",23
105534,"51.1614",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",7,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"R",14
105534,"51.1615",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
105534,"51.1699",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
105534,"51.9999",1,"Z",0,"Z",0,"R",2,"R",2,"R",1,"R",1,"Z",0,"Z",0,"R",5,"R",13,"R",3,"R",6,"Z",0,"Z",0,"R",11,"R",22
105534,"52.0404",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",20,"Z",0,"R",30,"Z",0,"Z",0,"Z",0,"R",54
105534,"99.0000",1,"Z",0,"Z",0,"R",3,"R",15,"R",1,"R",9,"Z",0,"R",3,"R",17,"R",100,"R",13,"R",114,"Z",0,"R",2,"R",34,"R",243
105534,"51.0910",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",7,"Z",0,"Z",0,"R",3,"R",10
105534,"99.0000",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",7,"Z",0,"Z",0,"R",3,"R",10
105534,"51.0907",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",3,"R",6,"Z",0,"R",1,"R",4,"R",9
105534,"51.0908",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"R",11,"R",1,"Z",0,"R",6,"R",16
105534,"99.0000",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",8,"R",17,"R",1,"R",1,"R",10,"R",25
105543,"51.0601",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",1,"R",40,"Z",0,"R",15,"Z",0,"R",6,"R",1,"R",65
105543,"51.0801",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"R",15,"Z",0,"R",9,"Z",0,"R",83
105543,"51.0805",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",1,"R",1,"R",2,"R",12,"R",1,"R",7,"R",2,"R",3,"R",6,"R",28
105543,"51.0806",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",2,"Z",0,"R",2,"R",3,"R",6
